 (0.707+0.000j), (0.707-0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j)
 (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.707+0.000j), (0.707-0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j)
 (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.707+0.000j), (-0.707+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j)
 (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.707+0.000j), (0.707-0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j)
 (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.707+0.000j), (-0.707+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j)
 (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.707+0.000j), (0.707-0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j)
 (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.707+0.000j), (-0.707+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j)
 (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.707+0.000j), (0.707-0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j)
 (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.707+0.000j), (-0.707+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j)
 (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.707+0.000j), (0.707-0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j)
 (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.707+0.000j), (-0.707+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j)
 (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.707+0.000j), (0.707-0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j)
 (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.707+0.000j), (-0.707+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j)
 (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.707+0.000j), (0.707-0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j)
 (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.707+0.000j), (-0.707+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j)
 (0.000+0.000j), (0.000+0.000j), (0.707+0.000j), (0.707-0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j)
 (0.707+0.000j), (-0.707+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j), (0.000+0.000j)
